title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
Declutter and Deep Clean Your Life In 30 Days ,3.33,0,1050,103,1,234,1,"Books, Movies & Music,Books,Guides & How Tos",United States,2023-03-24,yes,no,no,BrittanyScaffedi,https://www.etsy.com/listing/1431596462/declutter-and-deep-clean-your-life-in-30
NCE Study Review | ASSESSMENTS & Testing only | Please read description! | Handwritten Notes with graphics | Digital PDF ,10.0,0,0,7,1,41,4,"Counseling,NCE,NCMHCE,CPCE,study guide,infographic",United States,2023-08-04,yes,no,no,HeartfeltCounselingC,https://www.etsy.com/listing/1523080888/nce-study-review-assessments-testing
NCE Study Review |  Handwritten Notes with graphics | Counseling CAREER only |  Digital PDF ,10.0,0,0,15,0,51,3,"Counseling,NCE,Study notes,NCMHCE,Student,Handwritten notes,Neurodivergent,Study resource,Counselor,Exam",United States,2023-05-03,yes,no,no,CounselinginColor,https://www.etsy.com/listing/1460245304/nce-study-review-handwritten-notes-with
"August 2023 Journal Kit, Journal Prompts, Planner Printables - Bundle, Journal Cards, Journaling Cards, journalinghome ",6.25,0,7,12,0,10,0,"bullet journal,printable,journal prompts,journaling cards,daily journal,journal printables,journal ideas,journal kit,journaling kit,journaling,printables,journal cards,daily journaling",United States,2023-07-21,yes,no,no,journalinghome,https://www.etsy.com/listing/1527315141/august-2023-journal-kit-journal-prompts
Accessing God’s Power through Covenants- Elder Renlund- LDS Conference Talk April 2023- Study Guide Relief Society Lesson Outline- Digital ,3.5,0,122,11,0,14,0,"LDS Temples,LDS Relief Society,LDS Printables,Come Follow Me,General Conference,Relief Society,LDS Youth Lessons,YW Worksheet,Conference Lessons,Conference Study,RS Conference Lesson,Apr 2023 Conference,Elder Renlund",United States,2023-04-19,yes,no,no,OliveTreeMedia,https://www.etsy.com/listing/1450360522/accessing-gods-power-through-covenants
Midjourney Prompts Planner Stickers AI Guide Journal Stickers Midjourney Prompts Clipart for Goodnotes Cliparts Prompt Sticky Notes Notepads ,3.29,0,0,14,1,173,14,"Professional guide,Goodnotes Planner,craft projects,Adorable sticker,Midjourney Art,Unlimited clipart,Vector Pattern,ai prompt,mid journey,cute vectors,ai guide,journal design,Notepads design",United States,2023-06-07,yes,no,no,PurrfectCity,https://www.etsy.com/listing/1483769370/midjourney-prompts-planner-stickers-ai
NCE Study Review Handwritten Notes with graphics | Counseling GROUPS only | Digital PDF ,10.0,0,3,21,1,50,4,"Counseling,handwritten notes,study notes,NCE,CPCE,NCMHCE,ADHD,infographic,study resource",United States,2023-06-18,yes,no,no,HeartfeltCounselingC,https://www.etsy.com/listing/1505682389/nce-study-review-handwritten-notes-with
ChatGPT Etsy Listing Generator | How to Rank on Etsy | Etsy Search Rankings | Boost your Etsy Sales | Etsy Sales Planner | ChatGPT Etsy Shop ,3.65,0,0,42,0,109,3,"etsy listing,etsy search rankings,etsy seo,chatgpt prompts,etsy assistant,etsy shop manager,chatgpt etsy,shop manager,how to rank on etsy,set up an etsy shop,Etsy sales planner,chat gpt mini book,ranking products",United States,2023-05-27,yes,no,no,AtaraxiaMindset,https://www.etsy.com/listing/1490604015/chatgpt-etsy-listing-generator-how-to
Printable Custom Name and Phrase Coloring Page for Adults and Kids ,1.2,0,53,9,0,25,0,"personalized,coloring page,custom coloring page,custom coloring,printable coloring,custom name,personalized gift,adult coloring,name coloring page,custom name coloring,kids coloring page,name coloring sheet,custom color page",United States,2023-05-28,yes,no,no,ColorizedCreations,https://www.etsy.com/listing/1491419139/printable-custom-name-and-phrase
Weather Crochet Pattern Bundle! EBOOK PDF KnotMonsters Amigurumi How to Beginner Easy Simple Basic Tutorial Cloud Rain Clouds Rainbow Snow ,4.99,0,92,13,0,548,19,"crochet patterns,amigurumi patterns,beginner crochet,easy crochet,how to crochet,crochet bundle,crochet weather,weather crochet,amigurumi cloud,crochet rain cloud,crochet snow,amigurumi weather,weather amigurumi",United States,2023-06-16,yes,no,no,KnotMonster,https://www.etsy.com/listing/1490721374/weather-crochet-pattern-bundle-ebook-pdf
"Digital Outpatient PT Cheat Sheets Bundle for PT Students - 7 Pages - Diagnoses, Special Tests, Exercises, Outcome Measures - PDF Download ",25.0,0,0,9,1,83,6,"Books, Movies & Music,Books,Book Sets & Collections",United States,2023-06-23,yes,no,no,PTStudyGuide,https://www.etsy.com/listing/1494797768/digital-outpatient-pt-cheat-sheets
