title,Category,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Turmeric Cream With Shea Butter, 100% Natural Organic Body Butter, Lotion, Moisturizer For Skin, Face, Hair, Body Bulk Wholesale Prices. ",Bath & Beauty > Skin Care > Moisturizers,4.24,11,257,75,2,326,9,"turmeric cream,moisturizer,shea butter,organic,body butter,dark spots,natural,kojic acid,pink sugar,natural glow,turmeric,face cream,turmeric soap",United States,2023-04-24,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1453902374/turmeric-cream-with-shea-butter-100
Pheromone Oil Roller ORGSMC ,Bath & Beauty > Fragrances,15.0,11,282,50,4,332,30,"Pheromones,pheromone,perfume,parfum,cologne,unisex,vegan,moisturizer,body oil,massage oil,oil,atrract",United States,2023-04-29,yes,no,no,SkinAvianCosmetics,https://www.etsy.com/listing/1457625898/pheromone-oil-roller-orgsmc
100% Pure Cold Pressed Unrefined Grape seed oil ,Bath & Beauty > Skin Care > Moisturizers,11.99,11,69,18,0,148,2,"massage oil,massage,skin care,bath and beauty,organic oils,pure oils,body massage,spa,relax,summer,olive oil,grapeseed oil",United States,2023-04-24,yes,no,no,THESULU,https://www.etsy.com/listing/1467751901/100-pure-cold-pressed-unrefined-grape
The Shallows Lip Gloss - Sheer Smoky Black ,Bath & Beauty > Makeup & Cosmetics > Lips > Lip Balms & Glosses > Lip Glosses,14.99,11,204,40,5,1352,47,"vegan,goth,goth makeup,tinted,lip gloss,gloss,dark,black,sheer,gray,black lip gloss,natural goth,grunge",United States,2023-02-07,yes,no,no,TheVelvetHexagon,https://www.etsy.com/listing/1412023775/the-shallows-lip-gloss-sheer-smoky-black
Coconut Milk Handmade Soap| Moisturizing | All Natural Organic Soap | Plant Based | Gift for her| Birthday Gift ,Bath & Beauty > Soaps > Bar Soaps,7.75,10,68,13,1,85,7,"organic soap,wedding gift,bridesmaid gift,cold process soap,artisan soap,gift for her,thank you gift,self care,birthday gift,handcrafted soap,handmade gift,wedding favor,homemade soap",United States,2023-04-13,yes,no,no,NaturalAmor,https://www.etsy.com/listing/1460094373/coconut-milk-handmade-soap-moisturizing
Understated Nail Wraps 100% Nail Polish Stickers Nail Strips ,Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Wraps,5.99,9,81,11,0,153,8,"checkerboard wraps,checkerboard nails,nail art supplies,nail art,nail polish sticker,trendy nails,nail stickers,nail polish,nail strips,nail polish strips,nail polish wraps",United States,2023-03-21,yes,no,no,shopsawyerandscout,https://www.etsy.com/listing/1443872463/understated-nail-wraps-100-nail-polish
"Hair oil Mega Growth Hair Oil , Private Label hair oil, bulk hair oil, Wholesale  Hair Oil with labels. ",Bath & Beauty > Hair Care > Conditioners & Treatments,79.95,9,195,41,0,339,17,"Hair growth,hair growth oil,hair growth serum,natural hair growth,hair oil,hair products,hair regrowth,natural hair care,wholesale,private label,wholesale naturals,Black Hair Products,enviii",United States,2023-02-01,yes,no,no,NaturelleGrow,https://www.etsy.com/listing/1392987698/hair-oil-mega-growth-hair-oil-private
"Turmeric Honey Skin Soap, Kojic Soap,  Face, Body, Bath Bar ",Bath & Beauty > Soaps > Bar Soaps,7.49,8,321,77,3,326,14,"turmeric soap,skin brightening,natural soap,tumeric soap,kojic soap,soap,organic,dark spots,acne,eczema,kojic acid,shea butter,christmas gift",United States,2022-12-29,yes,no,no,BrownsugarglamStore,https://www.etsy.com/listing/1380850831/turmeric-honey-skin-soap-kojic-soap-face
"Gift set, lotion, soap, lip balm, you. CHOOSE FROM the dropdown menu and add to your cart, birthday gift set, holiday, employee gifts. ",Bath & Beauty > Spa & Relaxation > Spa Kits & Gifts,11.0,8,608,100,5,451,19,"stocking stuffers,birthday gift box,bath and body,thank you gifts,get well gifts,natural soaps,birthday gifts,baby shower gifts,bridal shower gifts,employee gifts,small gift sets,ready to give gift",United States,2022-10-10,yes,no,no,handmadesbyhelenk,https://www.etsy.com/listing/1307923286/gift-set-lotion-soap-lip-balm-you-choose
Nordic Ritual Lip Oil Treatment for dry skin | Grass-fed Tallow Based | Wax free | Cold Pressed Oils | Preservative free | Nourishing ,Bath & Beauty > Skin Care > Moisturizers,10.0,8,182,56,0,669,30,"lip oil,tallow,all natural,face oil,wax,cold pressed oil,plumping,organic skin care,hydrating,nourishing,for her,spring summer",United States,2023-01-14,yes,no,no,NordicRitual,https://www.etsy.com/listing/1379163902/nordic-ritual-lip-oil-treatment-for-dry
"Portable St. Andrews Cross Plans by Deviant Flock, Includes link to rolling travel bag that easily stores disassembled parts, DIY Plans ",Bath & Beauty > Personal Care > Sexual Wellness > Restraints & Gags,5.0,8,274,60,1,885,23,"leather,Portable,dominant,dom",United States,2023-02-08,yes,no,no,DeviantFlock,https://www.etsy.com/listing/1412880245/portable-st-andrews-cross-plans-by
"50/100pcs Pink Assorted Mix 3D Kawaii Nail Charms, Nail Art, Cute Nail Decoration ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art,4.59,7,494,41,0,1614,23,"Nail Charms,Nail,Nail supply,DIY,press on nails,nail decals,nail polish,holiday nails,gel nails,nail accessories,acrylic nails,nail sticker,Crafting Supply",United States,2023-02-19,yes,no,no,MiCraftingShop,https://www.etsy.com/listing/1406673160/50100pcs-pink-assorted-mix-3d-kawaii
Contact Card Holder - Cart Witnessing - English or Spanish ,Bath & Beauty > Personal Care > Deodorant,5.0,7,1073,218,0,1126,20,"contact card,phone card holder,JW Cart,jwshop",United States,2022-09-18,yes,no,no,Detailed4UCollection,https://www.etsy.com/listing/1307468295/contact-card-holder-cart-witnessing
"4 Pack TURMERIC GINGER Soap, All Natural Organic Soap, Arm Pits, Dark Elbows, Dark Spots, Inner Thighs, Underarms, Face, Body ",Bath & Beauty > Soaps > Bar Soaps,23.7,7,27,24,2,233,8,"turmeric soap,tumeric soap,kojic soap,organic,shea butter,soap,soap making,natural soap,turmeric kojic soap,body wash,face wash,pink sugar,party favors",United States,2023-05-02,yes,no,no,ShopAfroCosmetics,https://www.etsy.com/listing/1473272655/4-pack-turmeric-ginger-soap-all-natural
"5D Adorable Cartoon Embossed Nail Decals, Nails Art Sticker (49) ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,6.49,7,291,31,0,654,21,"cartoon stickers,nail water decals,3D nail stickers,nail art supplies,Nintendo,Kirby,kawaii nails,press on nails,anime stickers,sticker sheet,cute stickers",United States,2023-02-05,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1410362467/5d-adorable-cartoon-embossed-nail-decals
Nordic Magnesium Body Butter with Whipped Shea ,Bath & Beauty > Skin Care > Moisturizers,18.0,7,287,71,5,389,26,"body butter,whipped body butter,magnesium butter,meadowlark botanical,body lotion,dry skin,gift for mom,magnesium lotion,organic skincare,whipped shea butter,organic body,natural body butter,christmas gift for",United States,2023-04-28,yes,no,no,MeadowlarkBotanical,https://www.etsy.com/listing/1456873988/nordic-magnesium-body-butter-with
"Knotted Dildo: Knot Dildoes, Knotted Dildo, Adult toys, Fantasy huge large dildo, ribbed dildo for man, silicone knots, dildoes for woman ",Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys > Dildos,14.9,7,206,53,2,548,27,"knot dildo,knotted dildo,adult toys,dildoes for woman,anal dildo,couple toys,soft dildo,huge dildo,long dildo,ribbed dildo",United States,2022-12-09,yes,no,no,FantasyMaster,https://www.etsy.com/listing/1366205307/knotted-dildo-knot-dildoes-knotted-dildo
Extra Large Silicone Eggs ,Bath & Beauty > Personal Care > Sexual Wellness > Sex Toys,30.0,7,249,40,1,507,21,"silicone egg,ovipositor,kegel,squishy egg,alien egg,egg,eggs",United States,2023-04-02,yes,no,no,MandMArtsLLC,https://www.etsy.com/listing/1438245378/extra-large-silicone-eggs
"5D Nail Decal, Star Nail Decals, Mushroom Kingdom Nails Art Stickers, Cartoon Nail Stickers (15) ",Bath & Beauty > Makeup & Cosmetics > Nails > Nail Art > Nail Decals & Guides,6.49,6,453,55,0,1132,15,"flower nail stickers,cartoon stickers,nails supplies,nail water decals,3D nail stickers,5D nail stickers,nail art supplies,Super Mario,cute stickers,sticker sheet,kawaii nails",United States,2023-02-26,yes,no,no,PressonNailsbyZoey,https://www.etsy.com/listing/1426291481/5d-nail-decal-star-nail-decals-mushroom
