title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
"Handmade Natural Vegan Scented Moisturizing Soap, Bar Soaps ",1.57,2,147,25,5,17,0,"gift for him,gift for her,natural soap,moisturizing soap,scented soap,vegan soap,unisex soap,body soap,soap bars,shaving soap,handmade soaps,soap samples,party favors",United States,2023-04-20,yes,no,no,PremierBathBodyCare,https://www.etsy.com/listing/1450709210/handmade-natural-vegan-scented
Handcrafted Rosemary Multi-Use Oil for Hair and Body ,19.98,2,286,66,2,270,3,"Rosemary Body Oil,Rosemary OIl,Hair growth oil,Multiuse Body Oil,Skin Moisturizer,Body OIl gift,Rosemary infused oil,body oil",United States,2023-04-17,yes,no,no,SoothingHouse,https://www.etsy.com/listing/1462927177/handcrafted-rosemary-multi-use-oil-for
"Plantain Herb Salve, Handcrafted Salve, Unscented or Essential Oils, Organically Grown Plantain Infusion, Organic Ingredients ",8.94,2,80,23,6,74,7,"Plantain Salve,Handcrafted Balm,Herbal Healing,Gabrielle Acres,Natural Health",United States,2023-05-09,yes,no,no,Herbfriend,https://www.etsy.com/listing/1463946334/plantain-herb-salve-handcrafted-salve
6 Pack Soap Saver Bag Sisal Soap Bag Zero Waste Soap Saver Pouch Soap Body Scrubber Bag Exfoliating Soap Bag Scrap Soap Saver Drawstring Bag ,0.99,2,172,29,2,108,2,"sisal soap pouch,Soap Saver Bag,Sisal Soap Bag,Zero Waste Soap,Soap Saver Pouch,Soap Body Scrubber,Soap Saver,Body Scrubber Bag,Scrubber Bag,Scrap Soap Saver,Drawstring saver,Bulk Soap Saver,Soap Saver Set",United States,2023-04-23,yes,no,no,OneBlessedAcre,https://www.etsy.com/listing/1467104609/6-pack-soap-saver-bag-sisal-soap-bag
"BeeTheLight SimpleMan Soap Bar with Organic & Fair Trade Essential Oils - All Natural, Handmade Bath Soap - Mountain Mint, Pine Tar and Oats ",27.99,2,126,21,1,103,7,"handmade soap,body wash,natural soap,vegan soap,organic soap,Unscented soap,hand soap,sensitive skin,moisturizing soap,Soap,handcrafted soap",United States,2023-05-04,yes,no,no,BeeTheLightChandlers,https://www.etsy.com/listing/1474601729/beethelight-simpleman-soap-bar-with
Glow Tallow Facial Night Cream - Cream Cleanser - Grass-fed & Finished Tallow Facial Cream Elder N Honey Co. Glow  Deodorized Organic Tallow ,6.0,2,132,67,1,69,2,"tallow face lotion,tallow face cream,organic tallow,whipped tallow,whipped tallow cream,organic beef tallow,grass-fed finished,elder N honey glow,tallow glow cream,tallow tallow",United States,2023-05-02,yes,no,no,ElderNHoneyCoGifts,https://www.etsy.com/listing/1459331876/glow-tallow-facial-night-cream-cream
"Electric Watermelon- dip powder, glitter dip powder, dip powder for nails, nail dip powder, dip nail powder, acrylic, nail dip, nails ",4.5,1,110,47,2,92,1,"dip nail powder,dip nails,dip nail,nail dip,dipping powder,nail dipping powder,nail dip powder,dip powder for nails,dip powder,neon,acrylic,dip for nails,dipping nail powder",United States,2023-06-30,yes,no,no,CNDesignerDips,https://www.etsy.com/listing/1513947265/electric-watermelon-dip-powder-glitter
Lanolin - Organic & Pure ,9.31,1,120,25,1,112,4,"Bath & Beauty,Skin Care,Salves & Balms",United States,2023-05-07,yes,no,no,Soapyoaks,https://www.etsy.com/listing/1463048886/lanolin-organic-pure
"Tubie Tape - Cottage Patterns | Medical Tape for Feeding Tubes, Oxygen, or Central Lines ",3.85,1,144,25,2,56,1,"tubie tape,ng tube tape,nj tube tape,feeding tube tape,picc line,tubie pad,ng tube stickers,mushroom tubie tape,cottage core tubie,nature tubie tape,bees tubie tape,cottage tubie tape,bunny tubie tape",United States,2023-05-30,yes,no,no,TotallyTubularCo,https://www.etsy.com/listing/1492433671/tubie-tape-cottage-patterns-medical-tape
"24oz Vanilla Whipped Tallow, Grass fed Beef Tallow Moisturizer ",15.99,1,22,55,19,224,56,"Grass Fed,Beef Tallow,Tallow moisturizer,Whipped Tallow,Face Cream,Organic,Tallow Balm,All NAtural,Body Cream,diaper rash,Eczema,chapped lips,Vanilla",United States,2023-07-28,yes,no,no,LadyMayOS,https://www.etsy.com/listing/1518477132/24oz-vanilla-whipped-tallow-grass-fed
