title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
9 Colors - Clear Stadium Approved Bags | Clear Purse | Game Day | College | Adjustable Strap | Graduation | Back to School | Events ,30.0,0,117,12,0,57,4,"Clear Handbag,Clear Purse,Stadium Approved,graduation,back to school,rodeo,adjustable strap,concerts,college strap,sporting events,camera bag,stadium,university",United States,2023-05-02,yes,no,no,StadiumChic,https://www.etsy.com/listing/1458970726/9-colors-clear-stadium-approved-bags
Cowhide Tooled Leather Concealed Carry Western Large Statement Bag ,124.95,0,2,12,4,529,40,"tooled leather,western,concealed carry,conceal carry,cowhide,fringe,crossbody,myra,countryside co,purse,handbag,american darling,haute southern hyde",United States,2023-06-22,yes,no,no,CountrysideTexas,https://www.etsy.com/listing/1494124970/cowhide-tooled-leather-concealed-carry
Pill Organizer Labels Bundle Pill Pocket Label Pill Box Pocket Pharmacy Labels Printable Pill Case Travel Pharmacy Labels Medication DIY ,5.85,0,0,8,0,29,0,"medication organizer,medicine labels,medicine stickers,pharmacy labels,pharmacy stickers,pharmacy template,pill box,pill box labels,pill case labels,pill labels,pill organizer,pill stickers,travel pill case",United States,2023-07-09,yes,no,no,MedLabelsPro,https://www.etsy.com/listing/1505366538/pill-organizer-labels-bundle-pill-pocket
Bike Handlebar Bag Multiple Colors by Lumiere & Co. | Bike Bag | Bike Bar Bag | Burrito Bag | Cycling Bag | Rear Rack Bag ,25.2,0,18,4,0,55,4,"handlebar bag,bike handlebar bag,bike bar bag,bike bag,cycling bar bag,cycling gift,gift for cyclist,yellow handlebar bag,purple handlebar bag,colored handlebarbag,round handlebar bag,cycling handlebarbag,white handlebar bag",United States,2023-07-06,yes,no,no,LumiereBags,https://www.etsy.com/listing/1517729415/bike-handlebar-bag-multiple-colors-by
"Pink Quilted Makeup/Toiletries Bag, Floral Makeup Bag, Floral Quilted Bag, Cotton Cosmetic Bag, Quilted Skincare Bag, Gifts For Her ",24.99,0,38,5,0,286,19,"Makeup bag,cosmetic bag,toiletries bag",United States,2023-07-09,yes,no,no,90SevenApparel,https://www.etsy.com/listing/1505431708/pink-quilted-makeuptoiletries-bag-floral
The Magic Bag Backpack ,69.0,0,30,8,0,87,0,"the park bag,park bag,mouse,mouse bag,the magic bag,magic bag,the parks",United States,2023-07-17,yes,no,no,NandNDesigns,https://www.etsy.com/listing/1510537528/the-magic-bag-backpack
HD Build Plans 25 Tote Storage System using HDX (Home Depot Brand) 27-Gallon Totes ,9.99,0,0,15,0,86,7,"HDX,Tote Storage,Tote Organizer,Storage Bins,Storage Cabinets,Build Plans,Tote Storage Plans,garage organization,home organization,Tote Organization,DIY Plans,27 Gallons",United States,2023-07-11,yes,no,no,DeclassifiedWoodwork,https://www.etsy.com/listing/1506565102/hd-build-plans-25-tote-storage-system
Clear Courtney | Choose Your Strap ,29.99,0,91,27,5,168,21,"bag,crossbody,handbag,Threaded Pear,Threaded Pear Bag,clear bag,stadium bag",United States,2023-07-18,yes,no,no,ThePearBoutique,https://www.etsy.com/listing/1511156348/clear-courtney-choose-your-strap
Mickey + Friends Halloween Disney Inspired Belt Bag // Aden + Louise Exclusive Design ,45.0,0,0,4,0,235,0,"Mickey Belt Bag,Mickey Fanny Pack,Minnie Belt Bag,Minnie Fanny Pack,Mickey Halloween Bag,Minnie Halloween Bag",United States,2023-08-06,yes,no,no,ADENandLOUISE,https://www.etsy.com/listing/1538296005/mickey-friends-halloween-disney-inspired
Snoopy Pill Case ,12.99,0,27,12,4,351,30,"Snoopy pill box,Snoopy pill case,Snoopy medicine box,Snoopy medicine case",United States,2023-07-18,yes,no,no,SnoopyAndHisFriends,https://www.etsy.com/listing/1525351237/snoopy-pill-case
"Metal SFST/HGN Card - field sobriety, law enforcement, cops, police, sheriff, metal card, thin blue line, trooper, dwi ",12.0,0,0,14,1,58,3,"law enforcement,cops,trooper,sheriff,deputy,police,field sobriety,sfst,metal card,laser engraved,engraved,gift,hgn",United States,2023-05-03,yes,no,no,BluelineLaserWorksUS,https://www.etsy.com/listing/1460308766/metal-sfsthgn-card-field-sobriety-law
Bag Straps | 29 Styles ,14.99,0,121,12,0,58,0,"crossbody,Bag,colorful strap,threaded pear,Threaded Pear Bag,handbag,shoulder bag,trending bag,purse,choose your strap",United States,2023-05-31,yes,no,no,ThePearBoutique,https://www.etsy.com/listing/1493226771/bag-straps-29-styles
Reusable Teller Slip | Cash Breakdown Slip | Cash Withdrawal Slip | Bank Slip | Budget System | Teller Slip | Budget Binder | Laminated Slip ,1.75,0,54,14,0,92,0,"blushing hippo,cash envelope,budget binder,sinking fund,minimalist dollar,aesthetic budget,cash withdrawal slip,teller slip,bank slip,withdrawal slip,bank teller slip,reusable teller slip,cash stashing",United States,2023-06-25,yes,no,no,TheBlushingHippo,https://www.etsy.com/listing/1496578110/reusable-teller-slip-cash-breakdown-slip
Popular!!! Green Kringle Project Bag ,28.0,0,79,37,1,65,0,"Bags & Purses,Market Bags",United States,2023-06-10,yes,no,no,DotDotGooseDesign,https://www.etsy.com/listing/1486063204/popular-green-kringle-project-bag
"Keychain Wallet with tassel, key chain card holder, Wristlet, Bangle, ID Card Holder Purse, PU Leather Tassel, Bangle Key Ring, Gifts ",4.8,0,30,17,2,21,1,"bridesmaid,Purses,new car keychain,silicone beads,beaded keychain,Bridemaids gift,Small Wallets,Credit Card Holder,Gift,Stocking Stuffer,dyi crafts,DL license holder,Wallet around wrist",United States,2023-07-13,yes,no,no,Crazyksparkles,https://www.etsy.com/listing/1522109489/keychain-wallet-with-tassel-key-chain
