title,"price(""$"")",7-day sales,total_sales,total_reviews,7-day reviews,total_favorites,7-day favorites,tags,Ship From,release time,Best Seller,Etsy pick,Raving,store name,product_url
QSMP Sitting Egg Weight Plushies ,24.99,0,72,17,0,375,0,"QSMP,Egg plushie,plushie,Quackity,egg,plush,doll,Dappers,Chayanne,Youtube Twitch,Bobby QSMP,Tallulah QSMP",United States,2023-05-22,yes,no,no,ChisenaARTShop,https://www.etsy.com/listing/1487281495/qsmp-sitting-egg-weight-plushies
"3D Printing Fidget Knife Toy, Plastic EDC Fidget Toys Sensory Toys Anxiety Stress Relief Toy,Perfect for ADHD, ADD and Autism,Back to School ",11.99,0,0,10,7,651,157,"3d printed fidget,adhd fidget toy,stress relief toy,edc accessories,anxiety fidget toy,fidget adult,Anti-Stress Toys,anxiety toy,3d printing,toy knife,glow in the dark,radish toy knife,adhd school toys",United States,2023-08-13,yes,no,no,EVERYBLE,https://www.etsy.com/listing/1543182159/3d-printing-fidget-knife-toy-plastic-edc
Vase for LEGO® Flowers ,17.98,0,0,29,4,246,25,"etsy,walmart,new-this-week",United States,2023-06-17,yes,no,no,BrickcessoriesStore,https://www.etsy.com/listing/1491001876/vase-for-lego-flowers
Mystery Egg Articulated Dragon ,25.0,0,0,10,3,62,8,"Dragon,3d printed,Fidget toy,Sensory toy,Mystery Dragon,Mystery Egg,Dragon Egg,fidget,sensory,articulated dragon,articulated,Birthday Gift,Mystery Baby Dragon",United States,2023-07-04,yes,no,no,McCreationsByChris,https://www.etsy.com/listing/1516253611/mystery-egg-articulated-dragon
"Smith & Wesson 642 Cross Draw Holster, Right Hand Draw, Leather Thumb Break, Dark Brown ",46.99,0,119,14,1,52,5,"Crossdraw,cross draw,642,smith and wesson,dark brown,leather",United States,2023-03-22,yes,no,no,SFPLEATHERCRAFT,https://www.etsy.com/listing/1444588263/smith-wesson-642-cross-draw-holster
Reborn doll NEW body  with armatures in arms Reggiesdolls Pre stuffed all sizes FRee SHipping in US only ,62.0,0,7,13,2,60,0,"doll body,handmade doll,cuddle body,pose n cuddle,reborn doll,doll,reggiesdolls,Waldorf",United States,2023-07-13,yes,no,no,reggiesdolls,https://www.etsy.com/listing/1522066863/reborn-doll-new-body-with-armatures-in
2x Onewheel Charger Plug XR / PINT / GT ,6.0,0,120,17,0,12,0,"onewheel,onewheel plug,onewheel pint plug,onewheel gt plug,onewheel xr plug,onewheel pint,onewheel gt,onewheel xr,xr plug,gt plug",United States,2023-04-24,yes,no,no,ArtemKa3D,https://www.etsy.com/listing/1453768588/2x-onewheel-charger-plug-xr-pint-gt
Fire Lizard Automated Storm Vehicle ,45.0,0,11,11,1,109,5,"28mm Wargaming,Miniature Wargaming,Miniature models,Sci-fi,Grimdark,wargaming,tabletop gaming,Fire Lizard,Land,32mm Wargaming,Storm Vehicle,Fire Lizard Storm",United States,2023-06-21,yes,no,no,VidarsMercantile,https://www.etsy.com/listing/1507963043/fire-lizard-automated-storm-vehicle
"Sorbet Sunset DnD Dice Set, Polyhedral dice, D&D dice, Dungeons and Dragons, Table Top Role Playing. Layered resin dice with fantasy font ",14.0,0,76,27,2,1006,175,"dice,polyhedral dice,dice sets,dungeons and dragons,table top games,rpg dice,fantasy gaming,dice set,dnd dice set,dnd dice,striped dice,layered dice,rainbow dice",United States,2023-07-22,yes,no,no,FennekandFinch,https://www.etsy.com/listing/1528404819/sorbet-sunset-dnd-dice-set-polyhedral
Rogue Dice Bag. Multi-pocket drawstring dice organizing bag. Transportable dice storage for TTRPG dice and miniatures. ,22.0,0,102,34,2,293,13,"dice bag,dice,role playing game,dice bags,fantasy gaming,dungeons and dragons,gaming accessory,table top games,pocket dice bag,large dice bag,rogue dice bag,table top accessory,multi-pocket dice",United States,2023-05-25,yes,no,no,FennekandFinch,https://www.etsy.com/listing/1489593787/rogue-dice-bag-multi-pocket-drawstring
RoKit Rider Pro Pocket - tool organizer for pliers/scissors ,16.95,0,44,5,0,8,1,"boating,pliers,holder,organizer,marine,StaYmo,Boat accessory,Rod holder,Boat,Fishing rod,Rokit rider,pro pocket,bits mfg",United States,2023-05-30,yes,no,no,BitsMfgLLC,https://www.etsy.com/listing/1478720382/rokit-rider-pro-pocket-tool-organizer
Battle Shock Tokens For 10th Edition Warhammer 40k ,12.0,0,0,15,1,93,5,"WH40k,10th Edition,Space Marines,Eldar,Votann,Tyranids,Chaos,Table top,Battle Shock,Dark eldar,Wwarhammer 40k",United States,2023-06-20,yes,no,no,J15Games,https://www.etsy.com/listing/1507228697/battle-shock-tokens-for-10th-edition
"Stitch Butter, Butter Slime, Clay Slime, Stitch Slime, Disney Slime, Best selling Slime, Cheap Slime, Scented Slime, Slime shop, Slimeshady ",12.99,0,0,11,0,257,10,"Slime,Butter Slime,Scented Slime,Slime shop,anxiety relief toy,cloud slime,slimeshadyshop,peachybbies,slime for kids,crunchy slime,filter-color--blue,filter-texture--bu",United States,2023-05-27,yes,no,no,slimeshadyshop,https://www.etsy.com/listing/1476612148/stitch-butter-butter-slime-clay-slime
